Frame, TimeStamp, X, Y, Z, intensity
1 , 0.09999999 , -1.610411 , -0.482152 , 2.617686 , 0.003523
1 , 0.09999999 , -2.167283 , -0.504155 , 3.522868 , 0.001464
1 , 0.09999999 , -2.993274 , -0.497005 , 4.865499 , 0.016242
1 , 0.09999999 , -2.993136 , -0.297516 , 4.865275 , 0.016364
1 , 0.09999999 , -2.992999 , -0.098778 , 4.865052 , 0.016426
1 , 0.09999999 , -2.992862 , 0.100624 , 4.864828 , 0.016429
1 , 0.09999999 , -2.992723 , 0.301175 , 4.864604 , 0.016371
1 , 0.09999999 , -2.992585 , 0.502439 , 4.864377 , 0.016254
1 , 0.09999999 , -2.992445 , 0.704914 , 4.864151 , 0.016078
1 , 0.09999999 , -2.992304 , 0.909105 , 4.863922 , 0.015845
1 , 0.09999999 , -2.992162 , 1.115537 , 4.863689 , 0.015558
1 , 0.09999999 , -2.992017 , 1.324758 , 4.863456 , 0.015217
1 , 0.09999999 , -2.991871 , 1.537344 , 4.863216 , 0.014827
1 , 0.09999999 , -0.897753 , -0.454304 , 1.470754 , 0.018821
1 , 0.09999999 , -1.053904 , -0.460528 , 1.726571 , 0.011915
1 , 0.09999999 , -1.272624 , -0.469246 , 2.084892 , 0.006904
1 , 0.09999999 , -1.601995 , -0.482374 , 2.624488 , 0.003518
1 , 0.09999999 , -2.156299 , -0.504468 , 3.532584 , 0.001461
1 , 0.09999999 , -2.991542 , -0.499569 , 4.900930 , 0.015995
1 , 0.09999999 , -2.991403 , -0.299052 , 4.900704 , 0.016115
1 , 0.09999999 , -2.991266 , -0.099290 , 4.900478 , 0.016176
1 , 0.09999999 , -2.991127 , 0.101135 , 4.900251 , 0.016178
1 , 0.09999999 , -2.990988 , 0.302710 , 4.900024 , 0.016122
1 , 0.09999999 , -2.990849 , 0.505002 , 4.899796 , 0.016006
1 , 0.09999999 , -2.990709 , 0.708510 , 4.899565 , 0.015833
1 , 0.09999999 , -2.990567 , 0.913743 , 4.899334 , 0.015604
1 , 0.09999999 , -2.990424 , 1.121228 , 4.899099 , 0.015321
1 , 0.09999999 , -2.990279 , 1.331517 , 4.898862 , 0.014986
1 , 0.09999999 , -2.990132 , 1.545189 , 4.898621 , 0.014602
1 , 0.09999999 , -0.892840 , -0.454421 , 1.474252 , 0.018806
1 , 0.09999999 , -1.048183 , -0.460667 , 1.730755 , 0.011904
1 , 0.09999999 , -1.265795 , -0.469417 , 2.090074 , 0.006897
1 , 0.09999999 , -1.593549 , -0.482595 , 2.631260 , 0.003513
1 , 0.09999999 , -2.145271 , -0.504779 , 3.542261 , 0.001458
1 , 0.09999999 , -2.989791 , -0.502165 , 4.936728 , 0.015750
1 , 0.09999999 , -2.989653 , -0.300607 , 4.936498 , 0.015868
1 , 0.09999999 , -2.989514 , -0.099808 , 4.936270 , 0.015928
1 , 0.09999999 , -2.989375 , 0.101653 , 4.936041 , 0.015930
1 , 0.09999999 , -2.989236 , 0.304265 , 4.935809 , 0.015874
1 , 0.09999999 , -2.989096 , 0.507597 , 4.935578 , 0.015761
1 , 0.09999999 , -2.988955 , 0.712152 , 4.935346 , 0.015590
1 , 0.09999999 , -2.988812 , 0.918441 , 4.935112 , 0.015365
1 , 0.09999999 , -2.988669 , 1.126993 , 4.934875 , 0.015086
1 , 0.09999999 , -2.988523 , 1.338364 , 4.934633 , 0.014756
1 , 0.09999999 , -2.988375 , 1.553134 , 4.934390 , 0.014378
1 , 0.09999999 , -0.887912 , -0.454537 , 1.477732 , 0.018792
1 , 0.09999999 , -1.042444 , -0.460805 , 1.734918 , 0.011894
1 , 0.09999999 , -1.258944 , -0.469587 , 2.095233 , 0.006889
1 , 0.09999999 , -1.585072 , -0.482816 , 2.638002 , 0.003509
1 , 0.09999999 , -2.134197 , -0.505090 , 3.551899 , 0.001456
1 , 0.09999999 , -2.988023 , -0.504796 , 4.972904 , 0.015506
1 , 0.09999999 , -2.987883 , -0.302182 , 4.972671 , 0.015622
1 , 0.09999999 , -2.987744 , -0.100332 , 4.972440 , 0.015682
1 , 0.09999999 , -2.987605 , 0.102177 , 4.972207 , 0.015684
1 , 0.09999999 , -2.987464 , 0.305840 , 4.971974 , 0.015629
1 , 0.09999999 , -2.987324 , 0.510226 , 4.971740 , 0.015517
1 , 0.09999999 , -2.987182 , 0.715841 , 4.971504 , 0.015349
1 , 0.09999999 , -2.987039 , 0.923199 , 4.971268 , 0.015127
1 , 0.09999999 , -2.986895 , 1.132832 , 4.971026 , 0.014852
1 , 0.09999999 , -2.986748 , 1.345298 , 4.970783 , 0.014528
1 , 0.09999999 , -2.986600 , 1.561182 , 4.970535 , 0.014155
1 , 0.09999999 , -0.882970 , -0.454653 , 1.481195 , 0.018778
1 , 0.09999999 , -1.036688 , -0.460944 , 1.739061 , 0.011883
1 , 0.09999999 , -1.252070 , -0.469757 , 2.100367 , 0.006882
1 , 0.09999999 , -1.576565 , -0.483036 , 2.644712 , 0.003504
1 , 0.09999999 , -2.123078 , -0.505400 , 3.561497 , 0.001453
1 , 0.09999999 , -2.986235 , -0.507460 , 5.009459 , 0.015264
1 , 0.09999999 , -2.986095 , -0.303779 , 5.009223 , 0.015379
1 , 0.09999999 , -2.985955 , -0.100864 , 5.008988 , 0.015437
1 , 0.09999999 , -2.985815 , 0.102709 , 5.008753 , 0.015439
1 , 0.09999999 , -2.985674 , 0.307435 , 5.008517 , 0.015385
1 , 0.09999999 , -2.985533 , 0.512889 , 5.008281 , 0.015275
1 , 0.09999999 , -2.985391 , 0.719578 , 5.008041 , 0.015110
1 , 0.09999999 , -2.985247 , 0.928018 , 5.007802 , 0.014891
1 , 0.09999999 , -2.985102 , 1.138747 , 5.007557 , 0.014621
1 , 0.09999999 , -2.984955 , 1.352322 , 5.007310 , 0.014301
1 , 0.09999999 , -2.984806 , 1.569332 , 5.007060 , 0.013935
1 , 0.09999999 , -0.878013 , -0.454769 , 1.484639 , 0.018764
1 , 0.09999999 , -1.030915 , -0.461081 , 1.743181 , 0.011873
1 , 0.09999999 , -1.245175 , -0.469927 , 2.105474 , 0.006875
1 , 0.09999999 , -1.568029 , -0.483256 , 2.651392 , 0.003499
1 , 0.09999999 , -2.111915 , -0.505710 , 3.571053 , 0.001450
1 , 0.09999999 , -2.984429 , -0.510157 , 5.046395 , 0.015025
1 , 0.09999999 , -2.984288 , -0.305394 , 5.046155 , 0.015137
1 , 0.09999999 , -2.984148 , -0.101402 , 5.045919 , 0.015195
1 , 0.09999999 , -2.984007 , 0.103247 , 5.045681 , 0.015197
1 , 0.09999999 , -2.983866 , 0.309051 , 5.045441 , 0.015144
1 , 0.09999999 , -2.983724 , 0.515586 , 5.045202 , 0.015035
1 , 0.09999999 , -2.983581 , 0.723362 , 5.044959 , 0.014873
1 , 0.09999999 , -2.983437 , 0.932899 , 5.044717 , 0.014658
1 , 0.09999999 , -2.983291 , 1.144736 , 5.044470 , 0.014392
1 , 0.09999999 , -2.983143 , 1.359435 , 5.044219 , 0.014077
1 , 0.09999999 , -2.982993 , 1.577588 , 5.043966 , 0.013716
1 , 0.09999999 , -0.873043 , -0.454884 , 1.488066 , 0.018750
1 , 0.09999999 , -1.025124 , -0.461218 , 1.747282 , 0.011862
1 , 0.09999999 , -1.238256 , -0.470096 , 2.110557 , 0.006867
1 , 0.09999999 , -1.559462 , -0.483474 , 2.658040 , 0.003494
1 , 0.09999999 , -2.100707 , -0.506018 , 3.580569 , 0.001448
1 , 0.09999999 , -2.982604 , -0.512891 , 5.083727 , 0.014787
1 , 0.09999999 , -2.982462 , -0.307032 , 5.083488 , 0.014898
1 , 0.09999999 , -2.982322 , -0.101947 , 5.083247 , 0.014955
1 , 0.09999999 , -2.982180 , 0.103792 , 5.083006 , 0.014957
1 , 0.09999999 , -2.982038 , 0.310687 , 5.082764 , 0.014904
1 , 0.09999999 , -2.981895 , 0.518317 , 5.082519 , 0.014798
1 , 0.09999999 , -2.981752 , 0.727195 , 5.082274 , 0.014638
1 , 0.09999999 , -2.981607 , 0.937844 , 5.082028 , 0.014426
1 , 0.09999999 , -2.981460 , 1.150804 , 5.081778 , 0.014164
1 , 0.09999999 , -2.981312 , 1.366642 , 5.081526 , 0.013854
1 , 0.09999999 , -2.981161 , 1.585951 , 5.081269 , 0.013499
1 , 0.09999999 , -0.868060 , -0.454999 , 1.491475 , 0.018736
1 , 0.09999999 , -1.019317 , -0.461355 , 1.751360 , 0.011852
1 , 0.09999999 , -1.231318 , -0.470264 , 2.115614 , 0.006860
1 , 0.09999999 , -1.550869 , -0.483692 , 2.664656 , 0.003490
1 , 0.09999999 , -2.089456 , -0.506325 , 3.590041 , 0.001445
1 , 0.09999999 , -2.980760 , -0.515659 , 5.121452 , 0.014552
1 , 0.09999999 , -2.980617 , -0.308689 , 5.121208 , 0.014661
1 , 0.09999999 , -2.980476 , -0.102499 , 5.120965 , 0.014716
1 , 0.09999999 , -2.980334 , 0.104344 , 5.120721 , 0.014719
1 , 0.09999999 , -2.980191 , 0.312345 , 5.120475 , 0.014667
1 , 0.09999999 , -2.980047 , 0.521085 , 5.120228 , 0.014562
1 , 0.09999999 , -2.979903 , 0.731079 , 5.119981 , 0.014405
1 , 0.09999999 , -2.979758 , 0.942852 , 5.119731 , 0.014196
1 , 0.09999999 , -2.979610 , 1.156950 , 5.119477 , 0.013939
1 , 0.09999999 , -2.979461 , 1.373941 , 5.119222 , 0.013634
1 , 0.09999999 , -2.979310 , 1.594420 , 5.118961 , 0.013284
1 , 0.09999999 , -0.863061 , -0.455113 , 1.494865 , 0.018722
1 , 0.09999999 , -1.013492 , -0.461491 , 1.755419 , 0.011842
1 , 0.09999999 , -1.224357 , -0.470431 , 2.120646 , 0.006853
1 , 0.09999999 , -1.542242 , -0.483909 , 2.671242 , 0.003485
1 , 0.09999999 , -2.078159 , -0.506631 , 3.599474 , 0.001442
1 , 0.09999999 , -2.978894 , -0.518465 , 5.159595 , 0.014318
1 , 0.09999999 , -2.978752 , -0.310370 , 5.159348 , 0.014425
1 , 0.09999999 , -2.978609 , -0.103059 , 5.159101 , 0.014480
1 , 0.09999999 , -2.978467 , 0.104904 , 5.158854 , 0.014482
1 , 0.09999999 , -2.978323 , 0.314024 , 5.158606 , 0.014431
1 , 0.09999999 , -2.978179 , 0.523888 , 5.158356 , 0.014328
1 , 0.09999999 , -2.978034 , 0.735013 , 5.158104 , 0.014173
1 , 0.09999999 , -2.977888 , 0.947927 , 5.157851 , 0.013968
1 , 0.09999999 , -2.977740 , 1.163177 , 5.157595 , 0.013715
1 , 0.09999999 , -2.977590 , 1.381336 , 5.157336 , 0.013415
1 , 0.09999999 , -2.977438 , 1.603004 , 5.157072 , 0.013071
1 , 0.09999999 , -0.858049 , -0.455227 , 1.498238 , 0.018708
1 , 0.09999999 , -1.007650 , -0.461627 , 1.759456 , 0.011831
1 , 0.09999999 , -1.217373 , -0.470599 , 2.125654 , 0.006846
1 , 0.09999999 , -1.533587 , -0.484126 , 2.677795 , 0.003480
1 , 0.09999999 , -2.066816 , -0.506937 , 3.608866 , 0.001440
1 , 0.09999999 , -2.977009 , -0.521306 , 5.198152 , 0.014086
1 , 0.09999999 , -2.976866 , -0.312072 , 5.197902 , 0.014192
1 , 0.09999999 , -2.976723 , -0.103626 , 5.197653 , 0.014246
1 , 0.09999999 , -2.976579 , 0.105470 , 5.197402 , 0.014248
1 , 0.09999999 , -2.976435 , 0.315727 , 5.197150 , 0.014198
1 , 0.09999999 , -2.976290 , 0.526729 , 5.196897 , 0.014096
1 , 0.09999999 , -2.976145 , 0.738999 , 5.196642 , 0.013944
1 , 0.09999999 , -2.975998 , 0.953069 , 5.196386 , 0.013742
1 , 0.09999999 , -2.975849 , 1.169487 , 5.196126 , 0.013493
1 , 0.09999999 , -2.975699 , 1.388829 , 5.195862 , 0.013198
1 , 0.09999999 , -2.975546 , 1.611700 , 5.195596 , 0.012860
1 , 0.09999999 , -0.853024 , -0.455340 , 1.501592 , 0.018694
1 , 0.09999999 , -1.001792 , -0.461762 , 1.763472 , 0.011821
1 , 0.09999999 , -1.210369 , -0.470765 , 2.130634 , 0.006838
1 , 0.09999999 , -1.524904 , -0.484342 , 2.684316 , 0.003476
1 , 0.09999999 , -2.055432 , -0.507241 , 3.618213 , 0.001437
1 , 0.09999999 , -2.975104 , -0.524186 , 5.237127 , 0.013857
1 , 0.09999999 , -2.974960 , -0.313797 , 5.236873 , 0.013960
1 , 0.09999999 , -2.974816 , -0.104200 , 5.236620 , 0.014014
1 , 0.09999999 , -2.974672 , 0.106045 , 5.236367 , 0.014016
1 , 0.09999999 , -2.974527 , 0.317451 , 5.236112 , 0.013967
1 , 0.09999999 , -2.974381 , 0.529607 , 5.235856 , 0.013867
1 , 0.09999999 , -2.974235 , 0.743038 , 5.235598 , 0.013717
1 , 0.09999999 , -2.974087 , 0.958278 , 5.235338 , 0.013518
1 , 0.09999999 , -2.973938 , 1.175880 , 5.235075 , 0.013273
1 , 0.09999999 , -2.973787 , 1.396421 , 5.234809 , 0.012983
1 , 0.09999999 , -2.973633 , 1.620510 , 5.234538 , 0.012650
1 , 0.09999999 , -0.847984 , -0.455454 , 1.504928 , 0.018681
1 , 0.09999999 , -0.995916 , -0.461897 , 1.767467 , 0.011811
1 , 0.09999999 , -1.203343 , -0.470931 , 2.135590 , 0.006831
1 , 0.09999999 , -1.516191 , -0.484557 , 2.690805 , 0.003471
1 , 0.09999999 , -2.044002 , -0.507545 , 3.627522 , 0.001435
1 , 0.09999999 , -2.973177 , -0.527103 , 5.276540 , 0.013629
1 , 0.09999999 , -2.973032 , -0.315544 , 5.276283 , 0.013731
1 , 0.09999999 , -2.972887 , -0.104782 , 5.276026 , 0.013783
1 , 0.09999999 , -2.972743 , 0.106627 , 5.275769 , 0.013785
1 , 0.09999999 , -2.972597 , 0.319198 , 5.275511 , 0.013737
1 , 0.09999999 , -2.972451 , 0.532524 , 5.275251 , 0.013639
1 , 0.09999999 , -2.972304 , 0.747131 , 5.274991 , 0.013492
1 , 0.09999999 , -2.972155 , 0.963557 , 5.274727 , 0.013296
1 , 0.09999999 , -2.972005 , 1.182358 , 5.274461 , 0.013055
1 , 0.09999999 , -2.971853 , 1.404115 , 5.274191 , 0.012770
1 , 0.09999999 , -2.971699 , 1.629438 , 5.273916 , 0.012442
1 , 0.09999999 , -0.842930 , -0.455566 , 1.508245 , 0.018667
1 , 0.09999999 , -0.990024 , -0.462031 , 1.771439 , 0.011801
1 , 0.09999999 , -1.196296 , -0.471096 , 2.140519 , 0.006824
1 , 0.09999999 , -1.507449 , -0.484771 , 2.697262 , 0.003467
1 , 0.09999999 , -2.032531 , -0.507847 , 3.636784 , 0.001432
1 , 0.09999999 , -2.971229 , -0.530060 , 5.316385 , 0.013403
1 , 0.09999999 , -2.971083 , -0.317315 , 5.316125 , 0.013504
1 , 0.09999999 , -2.970938 , -0.105372 , 5.315866 , 0.013555
1 , 0.09999999 , -2.970792 , 0.107217 , 5.315604 , 0.013557
1 , 0.09999999 , -2.970646 , 0.320968 , 5.315343 , 0.013510
1 , 0.09999999 , -2.970499 , 0.535479 , 5.315081 , 0.013413
1 , 0.09999999 , -2.970351 , 0.751278 , 5.314816 , 0.013268
1 , 0.09999999 , -2.970202 , 0.968906 , 5.314549 , 0.013076
1 , 0.09999999 , -2.970052 , 1.188922 , 5.314279 , 0.012839
1 , 0.09999999 , -2.969899 , 1.411910 , 5.314006 , 0.012558
1 , 0.09999999 , -2.969743 , 1.638484 , 5.313728 , 0.012237
1 , 0.09999999 , -0.837863 , -0.455678 , 1.511546 , 0.018654
1 , 0.09999999 , -0.984115 , -0.462164 , 1.775390 , 0.011791
1 , 0.09999999 , -1.189227 , -0.471261 , 2.145424 , 0.006817
1 , 0.09999999 , -1.498678 , -0.484984 , 2.703688 , 0.003462
1 , 0.09999999 , -2.021014 , -0.508149 , 3.646008 , 0.001430
1 , 0.09999999 , -2.969258 , -0.533057 , 5.356685 , 0.013180
1 , 0.09999999 , -2.969112 , -0.319110 , 5.356422 , 0.013278
1 , 0.09999999 , -2.968966 , -0.105970 , 5.356160 , 0.013329
1 , 0.09999999 , -2.968820 , 0.107814 , 5.355895 , 0.013331
1 , 0.09999999 , -2.968673 , 0.322763 , 5.355630 , 0.013284
1 , 0.09999999 , -2.968525 , 0.538475 , 5.355362 , 0.013189
1 , 0.09999999 , -2.968376 , 0.755481 , 5.355095 , 0.013047
1 , 0.09999999 , -2.968227 , 0.974328 , 5.354826 , 0.012858
1 , 0.09999999 , -2.968075 , 1.195575 , 5.354552 , 0.012625
1 , 0.09999999 , -2.967922 , 1.419811 , 5.354275 , 0.012349
1 , 0.09999999 , -2.967766 , 1.647653 , 5.353993 , 0.012033
1 , 0.09999999 , -0.832783 , -0.455790 , 1.514826 , 0.018640
1 , 0.09999999 , -0.978190 , -0.462298 , 1.779320 , 0.011781
1 , 0.09999999 , -1.182138 , -0.471425 , 2.150301 , 0.006810
1 , 0.09999999 , -1.489879 , -0.485197 , 2.710079 , 0.003458
1 , 0.09999999 , -2.009455 , -0.508450 , 3.655184 , 0.001427
1 , 0.09999999 , -2.967266 , -0.536094 , 5.397436 , 0.012958
1 , 0.09999999 , -2.967119 , -0.320929 , 5.397169 , 0.013055
1 , 0.09999999 , -2.966972 , -0.106576 , 5.396902 , 0.013105
1 , 0.09999999 , -2.966825 , 0.108420 , 5.396635 , 0.013107
1 , 0.09999999 , -2.966677 , 0.324581 , 5.396366 , 0.013061
1 , 0.09999999 , -2.966529 , 0.541510 , 5.396095 , 0.012968
1 , 0.09999999 , -2.966380 , 0.759741 , 5.395823 , 0.012828
1 , 0.09999999 , -2.966229 , 0.979822 , 5.395550 , 0.012642
1 , 0.09999999 , -2.966077 , 1.202317 , 5.395273 , 0.012413
1 , 0.09999999 , -2.965923 , 1.427818 , 5.394992 , 0.012141
1 , 0.09999999 , -2.965766 , 1.656946 , 5.394708 , 0.011830
1 , 0.09999999 , -0.827690 , -0.455901 , 1.518089 , 0.018627
1 , 0.09999999 , -0.972248 , -0.462430 , 1.783228 , 0.011771
1 , 0.09999999 , -1.175028 , -0.471588 , 2.155152 , 0.006803
1 , 0.09999999 , -1.481051 , -0.485409 , 2.716438 , 0.003453
1 , 0.09999999 , -1.997853 , -0.508750 , 3.664319 , 0.001425
1 , 0.09999999 , -2.965251 , -0.539172 , 5.438651 , 0.012738
1 , 0.09999999 , -2.965103 , -0.322774 , 5.438380 , 0.012834
1 , 0.09999999 , -2.964955 , -0.107190 , 5.438109 , 0.012883
1 , 0.09999999 , -2.964808 , 0.109034 , 5.437839 , 0.012885
1 , 0.09999999 , -2.964659 , 0.326425 , 5.437566 , 0.012840
1 , 0.09999999 , -2.964510 , 0.544587 , 5.437293 , 0.012748
1 , 0.09999999 , -2.964360 , 0.764059 , 5.437017 , 0.012610
1 , 0.09999999 , -2.964209 , 0.985390 , 5.436740 , 0.012428
1 , 0.09999999 , -2.964056 , 1.209151 , 5.436460 , 0.012203
1 , 0.09999999 , -2.963901 , 1.435934 , 5.436174 , 0.011936
1 , 0.09999999 , -2.963743 , 1.666363 , 5.435886 , 0.011630
1 , 0.09999999 , -0.822582 , -0.456012 , 1.521333 , 0.018613
1 , 0.09999999 , -0.966289 , -0.462562 , 1.787115 , 0.011761
1 , 0.09999999 , -1.167896 , -0.471751 , 2.159978 , 0.006796
1 , 0.09999999 , -1.472194 , -0.485621 , 2.722766 , 0.003449
1 , 0.09999999 , -1.986206 , -0.509048 , 3.673411 , 0.001422
1 , 0.09999999 , -2.963212 , -0.542293 , 5.480346 , 0.012521
1 , 0.09999999 , -2.963063 , -0.324643 , 5.480072 , 0.012615
1 , 0.09999999 , -2.962915 , -0.107812 , 5.479798 , 0.012663
1 , 0.09999999 , -2.962767 , 0.109656 , 5.479522 , 0.012665
1 , 0.09999999 , -2.962617 , 0.328293 , 5.479247 , 0.012621
1 , 0.09999999 , -2.962468 , 0.547706 , 5.478970 , 0.012530
1 , 0.09999999 , -2.962317 , 0.768435 , 5.478691 , 0.012395
1 , 0.09999999 , -2.962165 , 0.991036 , 5.478410 , 0.012216
1 , 0.09999999 , -2.962011 , 1.216078 , 5.478125 , 0.011994
1 , 0.09999999 , -2.961855 , 1.444161 , 5.477838 , 0.011732
1 , 0.09999999 , -2.961697 , 1.675912 , 5.477545 , 0.011431
1 , 0.09999999 , -0.817461 , -0.456123 , 1.524558 , 0.018600
1 , 0.09999999 , -0.960315 , -0.462694 , 1.790979 , 0.011751
1 , 0.09999999 , -1.160744 , -0.471913 , 2.164777 , 0.006789
1 , 0.09999999 , -1.463309 , -0.485831 , 2.729059 , 0.003444
1 , 0.09999999 , -1.974518 , -0.509346 , 3.682458 , 0.001420
1 , 0.09999999 , -2.940886 , -0.541705 , 5.484727 , 0.020762
1 , 0.09999999 , -2.944637 , -0.324722 , 5.491723 , 0.020835
1 , 0.09999999 , -2.948384 , -0.107983 , 5.498711 , 0.020832
1 , 0.09999999 , -2.952152 , 0.109972 , 5.505738 , 0.020752
1 , 0.09999999 , -2.955951 , 0.329676 , 5.512822 , 0.020597
1 , 0.09999999 , -2.959773 , 0.550751 , 5.519950 , 0.020367
1 , 0.09999999 , -2.960250 , 0.772872 , 5.520841 , 0.012182
1 , 0.09999999 , -2.960098 , 0.996758 , 5.520556 , 0.012006
1 , 0.09999999 , -2.959943 , 1.223101 , 5.520268 , 0.011788
1 , 0.09999999 , -2.959787 , 1.452500 , 5.519976 , 0.011530
1 , 0.09999999 , -2.959628 , 1.685589 , 5.519679 , 0.011235
1 , 0.09999999 , -0.812327 , -0.456233 , 1.527765 , 0.018587
1 , 0.09999999 , -0.954323 , -0.462825 , 1.794821 , 0.011741
1 , 0.09999999 , -1.153570 , -0.472075 , 2.169550 , 0.006782
1 , 0.09999999 , -1.454395 , -0.486041 , 2.735320 , 0.003440
1 , 0.09999999 , -1.962786 , -0.509643 , 3.691463 , 0.001417
1 , 0.09999999 , -2.915579 , -0.540560 , 5.483407 , 0.020894
1 , 0.09999999 , -2.919290 , -0.324035 , 5.490387 , 0.020967
1 , 0.09999999 , -2.922997 , -0.107753 , 5.497358 , 0.020964
1 , 0.09999999 , -2.926725 , 0.109741 , 5.504369 , 0.020884
1 , 0.09999999 , -2.930482 , 0.328984 , 5.511436 , 0.020728
1 , 0.09999999 , -2.934263 , 0.549592 , 5.518548 , 0.020497
1 , 0.09999999 , -2.938077 , 0.772119 , 5.525720 , 0.020194
1 , 0.09999999 , -2.941933 , 0.997138 , 5.532974 , 0.019821
1 , 0.09999999 , -2.945843 , 1.225249 , 5.540327 , 0.019381
1 , 0.09999999 , -2.949817 , 1.457083 , 5.547800 , 0.018878
1 , 0.09999999 , -2.953865 , 1.693309 , 5.555414 , 0.018316
1 , 0.09999999 , -0.807179 , -0.456342 , 1.530952 , 0.018574
1 , 0.09999999 , -0.948316 , -0.462955 , 1.798642 , 0.011731
1 , 0.09999999 , -1.146375 , -0.472236 , 2.174296 , 0.006776
1 , 0.09999999 , -1.445453 , -0.486250 , 2.741548 , 0.003435
1 , 0.09999999 , -1.951009 , -0.509938 , 3.700423 , 0.001415
1 , 0.09999999 , -2.890378 , -0.539426 , 5.482093 , 0.021025
1 , 0.09999999 , -2.894049 , -0.323354 , 5.489057 , 0.021099
1 , 0.09999999 , -2.897716 , -0.107526 , 5.496012 , 0.021096
1 , 0.09999999 , -2.901404 , 0.109514 , 5.503006 , 0.021016
1 , 0.09999999 , -2.905121 , 0.328298 , 5.510056 , 0.020859
1 , 0.09999999 , -2.908861 , 0.548444 , 5.517151 , 0.020627
1 , 0.09999999 , -2.912634 , 0.770503 , 5.524307 , 0.020322
1 , 0.09999999 , -2.916450 , 0.995049 , 5.531543 , 0.019947
1 , 0.09999999 , -2.920318 , 1.222679 , 5.538879 , 0.019504
1 , 0.09999999 , -2.924248 , 1.454021 , 5.546334 , 0.018998
1 , 0.09999999 , -2.928253 , 1.689747 , 5.553931 , 0.018433
1 , 0.09999999 , -0.802020 , -0.456451 , 1.534121 , 0.018560
1 , 0.09999999 , -0.942294 , -0.463085 , 1.802440 , 0.011721
1 , 0.09999999 , -1.139162 , -0.472396 , 2.179014 , 0.006769
1 , 0.09999999 , -1.436485 , -0.486458 , 2.747740 , 0.003431
1 , 0.09999999 , -1.939195 , -0.510233 , 3.709336 , 0.001412
1 , 0.09999999 , -2.865288 , -0.538305 , 5.480785 , 0.021156
1 , 0.09999999 , -2.868919 , -0.322680 , 5.487732 , 0.021231
1 , 0.09999999 , -2.872547 , -0.107301 , 5.494671 , 0.021228
1 , 0.09999999 , -2.876195 , 0.109288 , 5.501649 , 0.021147
1 , 0.09999999 , -2.879872 , 0.327620 , 5.508683 , 0.020989
1 , 0.09999999 , -2.883573 , 0.547308 , 5.515761 , 0.020756
1 , 0.09999999 , -2.887305 , 0.768905 , 5.522901 , 0.020450
1 , 0.09999999 , -2.891079 , 0.992982 , 5.530120 , 0.020072
1 , 0.09999999 , -2.894905 , 1.220135 , 5.537438 , 0.019627
1 , 0.09999999 , -2.898793 , 1.450991 , 5.544876 , 0.019118
1 , 0.09999999 , -2.902756 , 1.686220 , 5.552455 , 0.018549
1 , 0.09999999 , -0.796846 , -0.456560 , 1.537272 , 0.018547
1 , 0.09999999 , -0.936254 , -0.463215 , 1.806217 , 0.011712
1 , 0.09999999 , -1.131927 , -0.472556 , 2.183707 , 0.006762
1 , 0.09999999 , -1.427486 , -0.486665 , 2.753900 , 0.003427
1 , 0.09999999 , -1.927336 , -0.510527 , 3.718207 , 0.001410
1 , 0.09999999 , -2.840294 , -0.537194 , 5.479481 , 0.021287
1 , 0.09999999 , -2.843887 , -0.322014 , 5.486412 , 0.021362
1 , 0.09999999 , -2.847475 , -0.107077 , 5.493335 , 0.021359
1 , 0.09999999 , -2.851084 , 0.109065 , 5.500297 , 0.021278
1 , 0.09999999 , -2.854722 , 0.326947 , 5.507315 , 0.021120
1 , 0.09999999 , -2.858382 , 0.546182 , 5.514377 , 0.020885
1 , 0.09999999 , -2.862074 , 0.767321 , 5.521500 , 0.020577
1 , 0.09999999 , -2.865807 , 0.990934 , 5.528703 , 0.020197
1 , 0.09999999 , -2.869592 , 1.217616 , 5.536004 , 0.019750
1 , 0.09999999 , -2.873439 , 1.447991 , 5.543425 , 0.019237
1 , 0.09999999 , -2.877358 , 1.682728 , 5.550985 , 0.018665
1 , 0.09999999 , -0.791660 , -0.456668 , 1.540403 , 0.018534
1 , 0.09999999 , -0.930199 , -0.463344 , 1.809970 , 0.011702
1 , 0.09999999 , -1.124672 , -0.472715 , 2.188373 , 0.006755
1 , 0.09999999 , -1.418462 , -0.486872 , 2.760026 , 0.003422
1 , 0.09999999 , -1.915435 , -0.510819 , 3.727031 , 0.001407
1 , 0.09999999 , -2.815406 , -0.536094 , 5.478183 , 0.021418
1 , 0.09999999 , -2.818959 , -0.321353 , 5.485098 , 0.021493
1 , 0.09999999 , -2.822509 , -0.106857 , 5.492005 , 0.021491
1 , 0.09999999 , -2.826079 , 0.108843 , 5.498951 , 0.021409
1 , 0.09999999 , -2.829678 , 0.326281 , 5.505953 , 0.021250
1 , 0.09999999 , -2.833299 , 0.545069 , 5.512999 , 0.021014
1 , 0.09999999 , -2.836951 , 0.765755 , 5.520105 , 0.020704
1 , 0.09999999 , -2.840644 , 0.988908 , 5.527292 , 0.020322
1 , 0.09999999 , -2.844388 , 1.215122 , 5.534576 , 0.019872
1 , 0.09999999 , -2.848192 , 1.445022 , 5.541980 , 0.019357
1 , 0.09999999 , -2.852070 , 1.679272 , 5.549523 , 0.018781
